"tab_code","表章項目","cat01_code","男女別","cat02_code","人口","area_code","全国・都道府県","time_code","時間軸（年）","unit","value"
"001","人口","002","女","002","日本人人口","28000","兵庫県","2023000000","2023年","千人","2758"
"001","人口","002","女","002","日本人人口","28000","兵庫県","2024000000","2024年","千人","2737"
"001","人口","002","女","002","日本人人口","29000","奈良県","2005000001","2005年","千人","740"
"001","人口","002","女","002","日本人人口","29000","奈良県","2010000001","2010年","千人","732"
"001","人口","002","女","002","日本人人口","29000","奈良県","2015000001","2015年","千人","716"
"001","人口","002","女","002","日本人人口","29000","奈良県","2020000000","2020年","千人","694"
"001","人口","002","女","002","日本人人口","29000","奈良県","2021000000","2021年","千人","689"
"001","人口","002","女","002","日本人人口","29000","奈良県","2022000000","2022年","千人","684"
"001","人口","002","女","002","日本人人口","29000","奈良県","2023000000","2023年","千人","678"
"001","人口","002","女","002","日本人人口","29000","奈良県","2024000000","2024年","千人","672"
"001","人口","002","女","002","日本人人口","30000","和歌山県","2005000001","2005年","千人","545"
"001","人口","002","女","002","日本人人口","30000","和歌山県","2010000001","2010年","千人","528"
"001","人口","002","女","002","日本人人口","30000","和歌山県","2015000001","2015年","千人","507"
"001","人口","002","女","002","日本人人口","30000","和歌山県","2020000000","2020年","千人","484"
"001","人口","002","女","002","日本人人口","30000","和歌山県","2021000000","2021年","千人","479"
"001","人口","002","女","002","日本人人口","30000","和歌山県","2022000000","2022年","千人","473"
"001","人口","002","女","002","日本人人口","30000","和歌山県","2023000000","2023年","千人","467"
"001","人口","002","女","002","日本人人口","30000","和歌山県","2024000000","2024年","千人","460"
"001","人口","002","女","002","日本人人口","31000","鳥取県","2005000001","2005年","千人","314"
"001","人口","002","女","002","日本人人口","31000","鳥取県","2010000001","2010年","千人","305"
"001","人口","002","女","002","日本人人口","31000","鳥取県","2015000001","2015年","千人","297"
"001","人口","002","女","002","日本人人口","31000","鳥取県","2020000000","2020年","千人","286"
"001","人口","002","女","002","日本人人口","31000","鳥取県","2021000000","2021年","千人","283"
"001","人口","002","女","002","日本人人口","31000","鳥取県","2022000000","2022年","千人","281"
"001","人口","002","女","002","日本人人口","31000","鳥取県","2023000000","2023年","千人","277"
"001","人口","002","女","002","日本人人口","31000","鳥取県","2024000000","2024年","千人","273"
"001","人口","002","女","002","日本人人口","32000","島根県","2005000001","2005年","千人","385"
"001","人口","002","女","002","日本人人口","32000","島根県","2010000001","2010年","千人","371"
"001","人口","002","女","002","日本人人口","32000","島根県","2015000001","2015年","千人","358"
"001","人口","002","女","002","日本人人口","32000","島根県","2020000000","2020年","千人","342"
"001","人口","002","女","002","日本人人口","32000","島根県","2021000000","2021年","千人","338"
"001","人口","002","女","002","日本人人口","32000","島根県","2022000000","2022年","千人","334"
"001","人口","002","女","002","日本人人口","32000","島根県","2023000000","2023年","千人","330"
"001","人口","002","女","002","日本人人口","32000","島根県","2024000000","2024年","千人","325"
"001","人口","002","女","002","日本人人口","33000","岡山県","2005000001","2005年","千人","1010"
"001","人口","002","女","002","日本人人口","33000","岡山県","2010000001","2010年","千人","1001"
"001","人口","002","女","002","日本人人口","33000","岡山県","2015000001","2015年","千人","989"
"001","人口","002","女","002","日本人人口","33000","岡山県","2020000000","2020年","千人","965"
"001","人口","002","女","002","日本人人口","33000","岡山県","2021000000","2021年","千人","959"
"001","人口","002","女","002","日本人人口","33000","岡山県","2022000000","2022年","千人","951"
"001","人口","002","女","002","日本人人口","33000","岡山県","2023000000","2023年","千人","942"
"001","人口","002","女","002","日本人人口","33000","岡山県","2024000000","2024年","千人","932"
"001","人口","002","女","002","日本人人口","34000","広島県","2005000001","2005年","千人","1472"
"001","人口","002","女","002","日本人人口","34000","広島県","2010000001","2010年","千人","1463"
"001","人口","002","女","002","日本人人口","34000","広島県","2015000001","2015年","千人","1449"
"001","人口","002","女","002","日本人人口","34000","広島県","2020000000","2020年","千人","1417"
"001","人口","002","女","002","日本人人口","34000","広島県","2021000000","2021年","千人","1407"
"001","人口","002","女","002","日本人人口","34000","広島県","2022000000","2022年","千人","1396"
"001","人口","002","女","002","日本人人口","34000","広島県","2023000000","2023年","千人","1383"
"001","人口","002","女","002","日本人人口","34000","広島県","2024000000","2024年","千人","1369"
"001","人口","002","女","002","日本人人口","35000","山口県","2005000001","2005年","千人","782"
"001","人口","002","女","002","日本人人口","35000","山口県","2010000001","2010年","千人","760"
"001","人口","002","女","002","日本人人口","35000","山口県","2015000001","2015年","千人","733"
"001","人口","002","女","002","日本人人口","35000","山口県","2020000000","2020年","千人","697"
"001","人口","002","女","002","日本人人口","35000","山口県","2021000000","2021年","千人","689"
"001","人口","002","女","002","日本人人口","35000","山口県","2022000000","2022年","千人","681"
"001","人口","002","女","002","日本人人口","35000","山口県","2023000000","2023年","千人","671"
"001","人口","002","女","002","日本人人口","35000","山口県","2024000000","2024年","千人","661"
"001","人口","002","女","002","日本人人口","36000","徳島県","2005000001","2005年","千人","422"
"001","人口","002","女","002","日本人人口","36000","徳島県","2010000001","2010年","千人","410"
"001","人口","002","女","002","日本人人口","36000","徳島県","2015000001","2015年","千人","393"
"001","人口","002","女","002","日本人人口","36000","徳島県","2020000000","2020年","千人","373"
"001","人口","002","女","002","日本人人口","36000","徳島県","2021000000","2021年","千人","368"
"001","人口","002","女","002","日本人人口","36000","徳島県","2022000000","2022年","千人","364"
"001","人口","002","女","002","日本人人口","36000","徳島県","2023000000","2023年","千人","359"
"001","人口","002","女","002","日本人人口","36000","徳島県","2024000000","2024年","千人","353"
"001","人口","002","女","002","日本人人口","37000","香川県","2005000001","2005年","千人","523"
"001","人口","002","女","002","日本人人口","37000","香川県","2010000001","2010年","千人","512"
"001","人口","002","女","002","日本人人口","37000","香川県","2015000001","2015年","千人","500"
"001","人口","002","女","002","日本人人口","37000","香川県","2020000000","2020年","千人","485"
"001","人口","002","女","002","日本人人口","37000","香川県","2021000000","2021年","千人","481"
"001","人口","002","女","002","日本人人口","37000","香川県","2022000000","2022年","千人","476"
"001","人口","002","女","002","日本人人口","37000","香川県","2023000000","2023年","千人","470"
"001","人口","002","女","002","日本人人口","37000","香川県","2024000000","2024年","千人","465"
"001","人口","002","女","002","日本人人口","38000","愛媛県","2005000001","2005年","千人","772"
